StudentID,Ethnicity_ID,Ethnicity_Group
1366,2,Asian
1367,2,Asian
1368,0,Caucasian
1369,0,Caucasian
1370,0,Caucasian
1371,1,African American
1372,0,Caucasian
1373,0,Caucasian
1374,3,Other
1375,1,African American
1376,0,Caucasian
1377,1,African American
1378,1,African American
1379,0,Caucasian
1380,0,Caucasian
1381,2,Asian
1382,0,Caucasian
1383,1,African American
1384,0,Caucasian
1385,0,Caucasian
1386,0,Caucasian
1387,0,Caucasian
1388,0,Caucasian
1389,0,Caucasian
1390,2,Asian
1391,3,Other
1392,2,Asian
1393,2,Asian
1394,0,Caucasian
1395,3,Other
1396,0,Caucasian
1397,3,Other
1398,3,Other
1399,2,Asian
1400,3,Other
1401,1,African American
1402,0,Caucasian
1403,0,Caucasian
1404,1,African American
1405,0,Caucasian
1406,1,African American
1407,3,Other
1408,0,Caucasian
1409,2,Asian
1410,3,Other
1411,3,Other
1412,3,Other
1413,1,African American
1414,3,Other
1415,2,Asian
1416,0,Caucasian
1417,0,Caucasian
1418,2,Asian
1419,0,Caucasian
1420,1,African American
1421,1,African American
1422,0,Caucasian
1423,1,African American
1424,2,Asian
1425,0,Caucasian
1426,0,Caucasian
1427,0,Caucasian
1428,0,Caucasian
1429,3,Other
1430,0,Caucasian
1431,1,African American
1432,0,Caucasian
1433,0,Caucasian
1434,2,Asian
1435,2,Asian
1436,0,Caucasian
1437,0,Caucasian
1438,0,Caucasian
1439,0,Caucasian
1440,1,African American
1441,0,Caucasian
1442,0,Caucasian
1443,0,Caucasian
1444,3,Other
1445,3,Other
1446,0,Caucasian
1447,2,Asian
1448,0,Caucasian
1449,0,Caucasian
1450,2,Asian
1451,3,Other
1452,3,Other
1453,1,African American
1454,0,Caucasian
1455,2,Asian
1456,0,Caucasian
1457,1,African American
1458,0,Caucasian
1459,1,African American
1460,0,Caucasian
1461,0,Caucasian
1462,3,Other
1463,0,Caucasian
1464,1,African American
1465,0,Caucasian
1466,0,Caucasian
1467,0,Caucasian
1468,0,Caucasian
1469,2,Asian
1470,0,Caucasian
1471,3,Other
1472,1,African American
1473,0,Caucasian
1474,1,African American
1475,1,African American
1476,2,Asian
1477,0,Caucasian
1478,0,Caucasian
1479,2,Asian
1480,3,Other
1481,2,Asian
1482,0,Caucasian
1483,2,Asian
1484,0,Caucasian
1485,0,Caucasian
1486,0,Caucasian
1487,1,African American
1488,0,Caucasian
1489,0,Caucasian
1490,2,Asian
1491,0,Caucasian
1492,0,Caucasian
1493,0,Caucasian
1494,3,Other
1495,1,African American
1496,0,Caucasian
1497,2,Asian
1498,2,Asian
1499,0,Caucasian
1500,1,African American
1501,2,Asian
1502,1,African American
1503,0,Caucasian
1504,2,Asian
1505,1,African American
1506,0,Caucasian
1507,0,Caucasian
1508,0,Caucasian
1509,0,Caucasian
1510,2,Asian
1511,0,Caucasian
1512,0,Caucasian
1513,1,African American
1514,0,Caucasian
1515,3,Other
1516,0,Caucasian
1517,0,Caucasian
1518,0,Caucasian
1519,0,Caucasian
1520,0,Caucasian
1521,2,Asian
1522,3,Other
1523,0,Caucasian
1524,1,African American
1525,2,Asian
1526,2,Asian
1527,0,Caucasian
1528,0,Caucasian
1529,0,Caucasian
1530,2,Asian
1531,2,Asian
1532,0,Caucasian
1533,0,Caucasian
1534,3,Other
1535,2,Asian
1536,3,Other
1537,2,Asian
1538,0,Caucasian
1539,1,African American
1540,1,African American
1541,0,Caucasian
1542,1,African American
1543,2,Asian
1544,0,Caucasian
1545,2,Asian
1546,1,African American
1547,3,Other
1548,0,Caucasian
1549,0,Caucasian
1550,1,African American
1551,0,Caucasian
1552,2,Asian
1553,2,Asian
1554,0,Caucasian
1555,1,African American
1556,1,African American
1557,0,Caucasian
1558,3,Other
1559,2,Asian
1560,1,African American
1561,2,Asian
1562,0,Caucasian
1563,3,Other
1564,1,African American
1565,2,Asian
1566,2,Asian
1567,0,Caucasian
1568,2,Asian
1569,0,Caucasian
1570,0,Caucasian
1571,0,Caucasian
1572,3,Other
1573,2,Asian
1574,2,Asian
1575,2,Asian
1576,1,African American
1577,3,Other
1578,0,Caucasian
1579,0,Caucasian
1580,0,Caucasian
1581,2,Asian
1582,2,Asian
1583,0,Caucasian
1584,0,Caucasian
1585,2,Asian
1586,0,Caucasian
1587,2,Asian
1588,3,Other
1589,0,Caucasian
1590,0,Caucasian
1591,2,Asian
1592,2,Asian
1593,1,African American
1594,3,Other
1595,0,Caucasian
1596,1,African American
1597,2,Asian
1598,2,Asian
1599,0,Caucasian
1600,2,Asian
1601,1,African American
1602,0,Caucasian
1603,0,Caucasian
1604,2,Asian
1605,0,Caucasian
1606,0,Caucasian
1607,0,Caucasian
1608,2,Asian
1609,1,African American
1610,2,Asian
1611,0,Caucasian
1612,1,African American
1613,1,African American
1614,2,Asian
1615,3,Other
1616,0,Caucasian
1617,1,African American
1618,0,Caucasian
1619,1,African American
1620,0,Caucasian
1621,0,Caucasian
1622,0,Caucasian
1623,1,African American
1624,0,Caucasian
1625,2,Asian
1626,0,Caucasian
1627,0,Caucasian
1628,2,Asian
1629,0,Caucasian
1630,0,Caucasian
1631,1,African American
1632,0,Caucasian
1633,0,Caucasian
1634,0,Caucasian
1635,3,Other
1636,1,African American
1637,1,African American
1638,1,African American
1639,0,Caucasian
1640,0,Caucasian
1641,2,Asian
1642,0,Caucasian
1643,0,Caucasian
1644,0,Caucasian
1645,0,Caucasian
1646,3,Other
1647,0,Caucasian
1648,1,African American
1649,0,Caucasian
1650,3,Other
1651,0,Caucasian
1652,0,Caucasian
1653,2,Asian
1654,2,Asian
1655,0,Caucasian
1656,0,Caucasian
1657,0,Caucasian
1658,0,Caucasian
1659,0,Caucasian
1660,0,Caucasian
1661,0,Caucasian
1662,0,Caucasian
1663,1,African American
1664,3,Other
1665,1,African American
1666,0,Caucasian
1667,0,Caucasian
1668,3,Other
1669,0,Caucasian
1670,0,Caucasian
1671,1,African American
1672,1,African American
1673,1,African American
1674,0,Caucasian
1675,0,Caucasian
1676,3,Other
1677,0,Caucasian
1678,1,African American
1679,2,Asian
1680,1,African American
1681,0,Caucasian
1682,0,Caucasian
1683,1,African American
1684,2,Asian
1685,3,Other
1686,0,Caucasian
1687,0,Caucasian
1688,3,Other
1689,2,Asian
1690,2,Asian
1691,0,Caucasian
1692,1,African American
1693,2,Asian
1694,1,African American
1695,0,Caucasian
1696,0,Caucasian
1697,1,African American
1698,0,Caucasian
1699,0,Caucasian
1700,3,Other
1701,0,Caucasian
1702,2,Asian
1703,0,Caucasian
1704,1,African American
1705,3,Other
1706,0,Caucasian
1707,0,Caucasian
1708,0,Caucasian
1709,0,Caucasian
1710,2,Asian
1711,3,Other
1712,0,Caucasian
1713,0,Caucasian
1714,0,Caucasian
1715,2,Asian
1716,0,Caucasian
1717,1,African American
1718,1,African American
1719,1,African American
1720,0,Caucasian
1721,2,Asian
1722,0,Caucasian
1723,0,Caucasian
1724,2,Asian
1725,2,Asian
1726,0,Caucasian
1727,0,Caucasian
1728,0,Caucasian
1729,0,Caucasian
1730,0,Caucasian
1731,0,Caucasian
1732,0,Caucasian
1733,2,Asian
1734,1,African American
1735,1,African American
1736,0,Caucasian
1737,3,Other
1738,2,Asian
1739,2,Asian
1740,2,Asian
1741,3,Other
1742,1,African American
1743,0,Caucasian
1744,1,African American
1745,2,Asian
1746,2,Asian
1747,1,African American
1748,0,Caucasian
1749,0,Caucasian
1750,3,Other
1751,1,African American
1752,1,African American
1753,0,Caucasian
1754,0,Caucasian
1755,2,Asian
1756,1,African American
1757,2,Asian
1758,0,Caucasian
1759,1,African American
1760,0,Caucasian
1761,2,Asian
1762,0,Caucasian
1763,0,Caucasian
1764,1,African American
1765,3,Other
1766,0,Caucasian
1767,2,Asian
1768,0,Caucasian
1769,0,Caucasian
1770,0,Caucasian
1771,0,Caucasian
1772,1,African American
1773,0,Caucasian
1774,0,Caucasian
1775,3,Other
1776,0,Caucasian
1777,2,Asian
1778,0,Caucasian
1779,1,African American
1780,0,Caucasian
1781,0,Caucasian
1782,0,Caucasian
1783,0,Caucasian
1784,0,Caucasian
1785,1,African American
1786,2,Asian
1787,2,Asian
1788,1,African American
1789,0,Caucasian
1790,0,Caucasian
1791,0,Caucasian
1792,0,Caucasian
1793,1,African American
1794,1,African American
1795,0,Caucasian
1796,0,Caucasian
1797,2,Asian
1798,2,Asian
1799,0,Caucasian
1800,3,Other
1801,3,Other
1802,0,Caucasian
1803,0,Caucasian
1804,1,African American
1805,3,Other
1806,2,Asian
1807,0,Caucasian
1808,0,Caucasian
1809,1,African American
1810,1,African American
1811,0,Caucasian
1812,2,Asian
1813,1,African American
1814,2,Asian
1815,2,Asian
1816,2,Asian
1817,0,Caucasian
1818,1,African American
1819,0,Caucasian
1820,1,African American
1821,0,Caucasian
1822,1,African American
1823,0,Caucasian
1824,0,Caucasian
1825,0,Caucasian
1826,0,Caucasian
1827,2,Asian
1828,2,Asian
1829,1,African American
1830,0,Caucasian
1831,0,Caucasian
1832,0,Caucasian
1833,0,Caucasian
1834,2,Asian
1835,0,Caucasian
1836,0,Caucasian
1837,0,Caucasian
1838,0,Caucasian
1839,1,African American
1840,1,African American
1841,0,Caucasian
1842,0,Caucasian
1843,0,Caucasian
1844,0,Caucasian
1845,0,Caucasian
1846,3,Other
1847,1,African American
1848,1,African American
1849,0,Caucasian
1850,0,Caucasian
1851,1,African American
1852,1,African American
1853,2,Asian
1854,0,Caucasian
1855,1,African American
1856,0,Caucasian
1857,2,Asian
1858,1,African American
1859,1,African American
1860,0,Caucasian
1861,1,African American
1862,0,Caucasian
1863,0,Caucasian
1864,0,Caucasian
1865,1,African American
1866,0,Caucasian
1867,0,Caucasian
1868,2,Asian
1869,0,Caucasian
1870,1,African American
1871,0,Caucasian
1872,0,Caucasian
1873,2,Asian
1874,0,Caucasian
1875,0,Caucasian
1876,1,African American
1877,1,African American
1878,1,African American
1879,0,Caucasian
1880,0,Caucasian
1881,2,Asian
1882,1,African American
1883,2,Asian
1884,2,Asian
1885,2,Asian
1886,0,Caucasian
1887,0,Caucasian
1888,2,Asian
1889,0,Caucasian
1890,0,Caucasian
1891,2,Asian
1892,2,Asian
1893,0,Caucasian
1894,0,Caucasian
1895,0,Caucasian
1896,2,Asian
1897,3,Other
1898,0,Caucasian
1899,0,Caucasian
1900,2,Asian
1901,0,Caucasian
1902,1,African American
1903,3,Other
1904,0,Caucasian
1905,1,African American
1906,0,Caucasian
1907,0,Caucasian
1908,2,Asian
1909,0,Caucasian
1910,3,Other
1911,1,African American
1912,0,Caucasian
1913,0,Caucasian
1914,0,Caucasian
1915,0,Caucasian
1916,0,Caucasian
1917,0,Caucasian
1918,0,Caucasian
1919,2,Asian
1920,1,African American
1921,2,Asian
1922,0,Caucasian
1923,0,Caucasian
1924,1,African American
1925,0,Caucasian
1926,0,Caucasian
1927,2,Asian
1928,2,Asian
1929,1,African American
1930,0,Caucasian
1931,2,Asian
1932,1,African American
1933,2,Asian
1934,2,Asian
1935,2,Asian
1936,1,African American
1937,0,Caucasian
1938,1,African American
1939,1,African American
1940,2,Asian
1941,0,Caucasian
1942,0,Caucasian
1943,2,Asian
1944,2,Asian
1945,3,Other
1946,2,Asian
1947,1,African American
1948,1,African American
1949,2,Asian
1950,1,African American
1951,1,African American
1952,0,Caucasian
1953,0,Caucasian
1954,2,Asian
1955,0,Caucasian
1956,0,Caucasian
1957,0,Caucasian
1958,0,Caucasian
1959,0,Caucasian
1960,0,Caucasian
1961,3,Other
1962,1,African American
1963,0,Caucasian
1964,0,Caucasian
1965,1,African American
1966,0,Caucasian
1967,2,Asian
1968,1,African American
1969,2,Asian
1970,0,Caucasian
1971,1,African American
1972,0,Caucasian
1973,3,Other
1974,1,African American
1975,0,Caucasian
1976,0,Caucasian
1977,0,Caucasian
1978,1,African American
1979,0,Caucasian
1980,1,African American
1981,0,Caucasian
1982,1,African American
1983,2,Asian
1984,2,Asian
1985,2,Asian
1986,0,Caucasian
1987,0,Caucasian
1988,1,African American
1989,0,Caucasian
1990,0,Caucasian
1991,0,Caucasian
1992,0,Caucasian
1993,0,Caucasian
1994,2,Asian
1995,0,Caucasian
1996,1,African American
1997,0,Caucasian
1998,1,African American
1999,0,Caucasian
2000,2,Asian
2001,2,Asian
2002,0,Caucasian
2003,3,Other
2004,3,Other
2005,2,Asian
2006,2,Asian
2007,0,Caucasian
2008,1,African American
2009,0,Caucasian
2010,0,Caucasian
2011,3,Other
2012,0,Caucasian
2013,2,Asian
2014,2,Asian
2015,2,Asian
2016,3,Other
2017,0,Caucasian
2018,0,Caucasian
2019,0,Caucasian
2020,0,Caucasian
2021,0,Caucasian
2022,0,Caucasian
2023,2,Asian
2024,1,African American
2025,0,Caucasian
2026,1,African American
2027,0,Caucasian
2028,0,Caucasian
2029,2,Asian
2030,1,African American
2031,2,Asian
2032,0,Caucasian
2033,2,Asian
2034,1,African American
2035,1,African American
2036,1,African American
2037,2,Asian
2038,1,African American
2039,1,African American
2040,3,Other
2041,2,Asian
2042,0,Caucasian
2043,2,Asian
2044,0,Caucasian
2045,0,Caucasian
2046,1,African American
2047,3,Other
2048,3,Other
2049,0,Caucasian
2050,1,African American
2051,0,Caucasian
2052,3,Other
2053,3,Other
2054,1,African American
2055,2,Asian
2056,2,Asian
2057,1,African American
2058,0,Caucasian
2059,0,Caucasian
2060,1,African American
2061,1,African American
2062,0,Caucasian
2063,3,Other
2064,0,Caucasian
2065,1,African American
2066,1,African American
2067,1,African American
2068,1,African American
2069,0,Caucasian
2070,0,Caucasian
2071,1,African American
2072,1,African American
2073,0,Caucasian
2074,2,Asian
2075,0,Caucasian
2076,1,African American
2077,2,Asian
2078,0,Caucasian
2079,0,Caucasian
2080,2,Asian
2081,1,African American
2082,1,African American
2083,2,Asian
2084,2,Asian
2085,3,Other
2086,1,African American
2087,0,Caucasian
2088,0,Caucasian
2089,0,Caucasian
2090,1,African American
2091,0,Caucasian
2092,3,Other
2093,1,African American
2094,1,African American
2095,0,Caucasian
2096,0,Caucasian
2097,0,Caucasian
2098,0,Caucasian
2099,0,Caucasian
2100,1,African American
2101,2,Asian
2102,2,Asian
2103,1,African American
2104,0,Caucasian
2105,2,Asian
2106,2,Asian
2107,0,Caucasian
2108,2,Asian
2109,0,Caucasian
2110,2,Asian
2111,3,Other
2112,0,Caucasian
2113,2,Asian
2114,1,African American
2115,3,Other
2116,0,Caucasian
2117,2,Asian
2118,0,Caucasian
2119,0,Caucasian
2120,0,Caucasian
2121,3,Other
2122,2,Asian
2123,2,Asian
2124,3,Other
2125,0,Caucasian
2126,0,Caucasian
2127,0,Caucasian
2128,0,Caucasian
2129,0,Caucasian
2130,0,Caucasian
2131,0,Caucasian
2132,0,Caucasian
2133,0,Caucasian
2134,0,Caucasian
2135,3,Other
2136,2,Asian
2137,3,Other
2138,0,Caucasian
2139,0,Caucasian
2140,2,Asian
2141,0,Caucasian
2142,0,Caucasian
2143,0,Caucasian
2144,0,Caucasian
2145,0,Caucasian
2146,0,Caucasian
2147,1,African American
2148,0,Caucasian
2149,0,Caucasian
2150,2,Asian
2151,0,Caucasian
2152,0,Caucasian
2153,2,Asian
2154,0,Caucasian
2155,0,Caucasian
2156,0,Caucasian
2157,0,Caucasian
2158,1,African American
2159,2,Asian
2160,0,Caucasian
2161,1,African American
2162,1,African American
2163,0,Caucasian
2164,1,African American
2165,0,Caucasian
2166,0,Caucasian
2167,0,Caucasian
2168,0,Caucasian
2169,0,Caucasian
2170,2,Asian
2171,0,Caucasian
2172,0,Caucasian
2173,0,Caucasian
2174,2,Asian
2175,1,African American
2176,1,African American
2177,2,Asian
2178,2,Asian
2179,0,Caucasian
2180,1,African American
2181,2,Asian
2182,3,Other
2183,2,Asian
2184,0,Caucasian
2185,0,Caucasian
2186,0,Caucasian
2187,2,Asian
2188,0,Caucasian
2189,0,Caucasian
2190,2,Asian
2191,0,Caucasian
2192,2,Asian
2193,0,Caucasian
2194,0,Caucasian
2195,0,Caucasian
2196,2,Asian
2197,0,Caucasian
2198,0,Caucasian
2199,3,Other
2200,0,Caucasian
2201,1,African American
2202,1,African American
2203,0,Caucasian
2204,1,African American
2205,0,Caucasian
2206,1,African American
2207,0,Caucasian
2208,1,African American
2209,0,Caucasian
2210,1,African American
2211,0,Caucasian
2212,0,Caucasian
2213,0,Caucasian
2214,0,Caucasian
2215,2,Asian
2216,0,Caucasian
2217,3,Other
2218,3,Other
2219,1,African American
2220,0,Caucasian
2221,0,Caucasian
2222,2,Asian
2223,0,Caucasian
2224,0,Caucasian
2225,1,African American
2226,2,Asian
2227,2,Asian
2228,0,Caucasian
2229,1,African American
2230,0,Caucasian
2231,0,Caucasian
2232,2,Asian
2233,0,Caucasian
2234,0,Caucasian
2235,0,Caucasian
2236,2,Asian
2237,2,Asian
2238,1,African American
2239,2,Asian
2240,0,Caucasian
2241,0,Caucasian
2242,0,Caucasian
2243,0,Caucasian
2244,0,Caucasian
2245,3,Other
2246,0,Caucasian
2247,0,Caucasian
2248,0,Caucasian
2249,0,Caucasian
2250,3,Other
2251,0,Caucasian
2252,0,Caucasian
2253,2,Asian
2254,0,Caucasian
2255,0,Caucasian
2256,0,Caucasian
2257,1,African American
2258,3,Other
2259,2,Asian
2260,0,Caucasian
2261,2,Asian
2262,0,Caucasian
2263,0,Caucasian
2264,0,Caucasian
2265,0,Caucasian
2266,1,African American
2267,1,African American
2268,3,Other
2269,1,African American
2270,1,African American
2271,0,Caucasian
2272,0,Caucasian
2273,1,African American
2274,0,Caucasian
2275,2,Asian
2276,0,Caucasian
2277,0,Caucasian
2278,0,Caucasian
2279,0,Caucasian
2280,0,Caucasian
2281,2,Asian
2282,0,Caucasian
2283,1,African American
2284,0,Caucasian
2285,0,Caucasian
2286,0,Caucasian
2287,2,Asian
2288,0,Caucasian
2289,2,Asian
2290,0,Caucasian
2291,2,Asian
2292,0,Caucasian
2293,1,African American
2294,1,African American
2295,3,Other
2296,0,Caucasian
2297,0,Caucasian
2298,0,Caucasian
2299,2,Asian
2300,1,African American
2301,2,Asian
2302,0,Caucasian
2303,0,Caucasian
2304,0,Caucasian
2305,3,Other
2306,1,African American
2307,3,Other
2308,0,Caucasian
2309,1,African American
2310,1,African American
2311,0,Caucasian
2312,2,Asian
2313,3,Other
2314,2,Asian
2315,2,Asian
2316,0,Caucasian
2317,0,Caucasian
2318,3,Other
2319,0,Caucasian
2320,2,Asian
2321,2,Asian
2322,1,African American
2323,3,Other
2324,0,Caucasian
2325,0,Caucasian
2326,0,Caucasian
2327,0,Caucasian
2328,0,Caucasian
2329,0,Caucasian
2330,2,Asian
2331,3,Other
2332,0,Caucasian
2333,0,Caucasian
2334,3,Other
2335,0,Caucasian
2336,0,Caucasian
2337,0,Caucasian
2338,1,African American
2339,0,Caucasian
2340,3,Other
2341,0,Caucasian
2342,1,African American
2343,0,Caucasian
2344,0,Caucasian
2345,1,African American
2346,2,Asian
2347,2,Asian
2348,1,African American
2349,3,Other
2350,2,Asian
2351,2,Asian
2352,0,Caucasian
2353,0,Caucasian
2354,0,Caucasian
2355,1,African American
2356,0,Caucasian
2357,0,Caucasian
2358,2,Asian
2359,2,Asian
2360,3,Other
2361,0,Caucasian
2362,1,African American
2363,0,Caucasian
2364,0,Caucasian
2365,0,Caucasian
2366,0,Caucasian
2367,0,Caucasian
2368,2,Asian
2369,0,Caucasian
2370,2,Asian
2371,1,African American
2372,0,Caucasian
2373,0,Caucasian
2374,0,Caucasian
2375,1,African American
2376,0,Caucasian
2377,0,Caucasian
2378,0,Caucasian
2379,1,African American
2380,3,Other
2381,0,Caucasian
2382,2,Asian
2383,1,African American
2384,3,Other
2385,2,Asian
2386,1,African American
2387,1,African American
2388,2,Asian
2389,0,Caucasian
2390,0,Caucasian
2391,0,Caucasian
2392,2,Asian
2393,2,Asian
2394,0,Caucasian
2395,1,African American
2396,0,Caucasian
2397,0,Caucasian
2398,3,Other
2399,0,Caucasian
2400,0,Caucasian
2401,1,African American
2402,2,Asian
2403,0,Caucasian
2404,1,African American
2405,1,African American
2406,0,Caucasian
2407,0,Caucasian
2408,1,African American
2409,0,Caucasian
2410,3,Other
2411,2,Asian
2412,3,Other
2413,0,Caucasian
2414,3,Other
2415,0,Caucasian
2416,0,Caucasian
2417,0,Caucasian
2418,0,Caucasian
2419,1,African American
2420,0,Caucasian
2421,0,Caucasian
2422,1,African American
2423,0,Caucasian
2424,1,African American
2425,0,Caucasian
2426,2,Asian
2427,2,Asian
2428,0,Caucasian
2429,0,Caucasian
2430,0,Caucasian
2431,2,Asian
2432,0,Caucasian
2433,0,Caucasian
2434,0,Caucasian
