StudentID,ParentalEducation,Education_Group
1208,2,Some College
1209,1,High School
1210,2,Some College
1211,0,None
1212,3,Bachelor's
1213,1,High School
1214,1,High School
1215,3,Bachelor's
1216,2,Some College
1217,1,High School
1218,2,Some College
1219,3,Bachelor's
1220,1,High School
1221,3,Bachelor's
1222,0,None
1223,2,Some College
1224,3,Bachelor's
1225,1,High School
1226,2,Some College
1227,1,High School
1228,2,Some College
1229,2,Some College
1230,2,Some College
1231,1,High School
1232,1,High School
1233,0,None
1234,1,High School
1235,2,Some College
1236,3,Bachelor's
1237,2,Some College
1238,2,Some College
1239,4,Higher
1240,2,Some College
1241,3,Bachelor's
1242,2,Some College
1243,1,High School
1244,0,None
1245,2,Some College
1246,1,High School
1247,1,High School
1248,2,Some College
1249,2,Some College
1250,2,Some College
1251,1,High School
1252,1,High School
1253,2,Some College
1254,4,Higher
1255,2,Some College
1256,3,Bachelor's
1257,2,Some College
1258,2,Some College
1259,1,High School
1260,2,Some College
1261,2,Some College
1262,2,Some College
1263,2,Some College
1264,2,Some College
1265,1,High School
1266,2,Some College
1267,1,High School
1268,3,Bachelor's
1269,1,High School
1270,0,None
1271,2,Some College
1272,2,Some College
1273,2,Some College
1274,1,High School
1275,2,Some College
1276,1,High School
1277,3,Bachelor's
1278,3,Bachelor's
1279,2,Some College
1280,1,High School
1281,2,Some College
1282,0,None
1283,2,Some College
1284,1,High School
1285,3,Bachelor's
1286,0,None
1287,2,Some College
1288,2,Some College
1289,2,Some College
1290,0,None
1291,4,Higher
1292,2,Some College
1293,2,Some College
1294,1,High School
1295,2,Some College
1296,2,Some College
1297,0,None
1298,1,High School
1299,3,Bachelor's
1300,1,High School
1301,1,High School
1302,2,Some College
1303,2,Some College
1304,0,None
1305,2,Some College
1306,1,High School
1307,0,None
1308,0,None
1309,3,Bachelor's
1310,1,High School
1311,0,None
1312,2,Some College
1313,3,Bachelor's
1314,1,High School
1315,2,Some College
1316,0,None
1317,2,Some College
1318,2,Some College
1319,2,Some College
1320,1,High School
1321,1,High School
1322,1,High School
1323,1,High School
1324,0,None
1325,2,Some College
1326,4,Higher
1327,4,Higher
1328,3,Bachelor's
1329,2,Some College
1330,2,Some College
1331,1,High School
1332,2,Some College
1333,2,Some College
1334,2,Some College
1335,2,Some College
1336,1,High School
1337,1,High School
1338,3,Bachelor's
1339,0,None
1340,2,Some College
1341,3,Bachelor's
1342,2,Some College
1343,2,Some College
1344,1,High School
1345,1,High School
1346,3,Bachelor's
1347,2,Some College
1348,2,Some College
1349,0,None
1350,0,None
1351,4,Higher
1352,1,High School
1353,2,Some College
1354,0,None
1355,2,Some College
1356,3,Bachelor's
1357,2,Some College
1358,1,High School
1359,2,Some College
1360,2,Some College
1361,2,Some College
1362,3,Bachelor's
1363,2,Some College
1364,3,Bachelor's
1365,2,Some College
1366,1,High School
1367,1,High School
1368,1,High School
1369,3,Bachelor's
1370,2,Some College
1371,2,Some College
1372,1,High School
1373,1,High School
1374,2,Some College
1375,2,Some College
1376,1,High School
1377,2,Some College
1378,0,None
1379,1,High School
1380,2,Some College
1381,1,High School
1382,4,Higher
1383,1,High School
1384,1,High School
1385,1,High School
1386,2,Some College
1387,2,Some College
1388,2,Some College
1389,0,None
1390,0,None
1391,2,Some College
1392,3,Bachelor's
1393,3,Bachelor's
1394,0,None
1395,2,Some College
1396,3,Bachelor's
1397,1,High School
1398,3,Bachelor's
1399,1,High School
1400,3,Bachelor's
1401,2,Some College
1402,3,Bachelor's
1403,2,Some College
1404,1,High School
1405,3,Bachelor's
1406,1,High School
1407,1,High School
1408,2,Some College
1409,2,Some College
1410,3,Bachelor's
1411,1,High School
1412,2,Some College
1413,2,Some College
1414,0,None
1415,1,High School
1416,1,High School
1417,1,High School
1418,4,Higher
1419,2,Some College
1420,2,Some College
1421,4,Higher
1422,1,High School
1423,3,Bachelor's
1424,2,Some College
1425,3,Bachelor's
1426,1,High School
1427,3,Bachelor's
1428,1,High School
1429,1,High School
1430,2,Some College
1431,1,High School
1432,2,Some College
1433,2,Some College
1434,2,Some College
1435,1,High School
1436,0,None
1437,1,High School
1438,2,Some College
1439,1,High School
1440,1,High School
1441,1,High School
1442,0,None
1443,2,Some College
1444,3,Bachelor's
1445,1,High School
1446,2,Some College
1447,2,Some College
1448,2,Some College
1449,2,Some College
1450,2,Some College
1451,2,Some College
1452,0,None
1453,2,Some College
1454,2,Some College
1455,0,None
1456,1,High School
1457,4,Higher
1458,2,Some College
1459,2,Some College
1460,3,Bachelor's
1461,2,Some College
1462,2,Some College
1463,2,Some College
1464,3,Bachelor's
1465,2,Some College
1466,2,Some College
1467,1,High School
1468,4,Higher
1469,2,Some College
1470,0,None
1471,3,Bachelor's
1472,2,Some College
1473,0,None
1474,2,Some College
1475,2,Some College
1476,3,Bachelor's
1477,1,High School
1478,3,Bachelor's
1479,2,Some College
1480,0,None
1481,4,Higher
1482,2,Some College
1483,1,High School
1484,2,Some College
1485,3,Bachelor's
1486,1,High School
1487,1,High School
1488,1,High School
1489,1,High School
1490,2,Some College
1491,2,Some College
1492,1,High School
1493,1,High School
1494,1,High School
1495,3,Bachelor's
1496,1,High School
1497,4,Higher
1498,2,Some College
1499,1,High School
1500,3,Bachelor's
1501,2,Some College
1502,2,Some College
1503,4,Higher
1504,0,None
1505,0,None
1506,2,Some College
1507,1,High School
1508,1,High School
1509,0,None
1510,0,None
1511,2,Some College
1512,1,High School
1513,2,Some College
1514,2,Some College
1515,2,Some College
1516,0,None
1517,2,Some College
1518,0,None
1519,2,Some College
1520,3,Bachelor's
1521,2,Some College
1522,2,Some College
1523,2,Some College
1524,1,High School
1525,3,Bachelor's
1526,3,Bachelor's
1527,1,High School
1528,2,Some College
1529,3,Bachelor's
1530,4,Higher
1531,2,Some College
1532,2,Some College
1533,1,High School
1534,4,Higher
1535,1,High School
1536,2,Some College
1537,1,High School
1538,1,High School
1539,2,Some College
1540,4,Higher
1541,0,None
1542,2,Some College
1543,0,None
1544,1,High School
1545,2,Some College
1546,2,Some College
1547,1,High School
1548,1,High School
1549,0,None
1550,1,High School
1551,4,Higher
1552,3,Bachelor's
1553,1,High School
1554,2,Some College
1555,3,Bachelor's
1556,0,None
1557,3,Bachelor's
1558,3,Bachelor's
1559,0,None
1560,1,High School
1561,4,Higher
1562,2,Some College
1563,0,None
1564,1,High School
1565,2,Some College
1566,2,Some College
1567,2,Some College
1568,4,Higher
1569,1,High School
1570,2,Some College
1571,2,Some College
1572,2,Some College
1573,1,High School
1574,4,Higher
1575,3,Bachelor's
1576,2,Some College
1577,2,Some College
1578,1,High School
1579,2,Some College
1580,2,Some College
1581,2,Some College
1582,4,Higher
1583,2,Some College
1584,1,High School
1585,2,Some College
1586,1,High School
1587,1,High School
1588,1,High School
1589,2,Some College
1590,2,Some College
1591,2,Some College
1592,2,Some College
1593,2,Some College
1594,1,High School
1595,3,Bachelor's
1596,1,High School
1597,1,High School
1598,2,Some College
1599,1,High School
1600,0,None
1601,2,Some College
1602,2,Some College
1603,2,Some College
1604,4,Higher
1605,2,Some College
1606,3,Bachelor's
1607,1,High School
1608,2,Some College
1609,3,Bachelor's
1610,2,Some College
1611,2,Some College
1612,1,High School
1613,0,None
1614,2,Some College
1615,1,High School
1616,3,Bachelor's
1617,1,High School
1618,4,Higher
1619,4,Higher
1620,1,High School
1621,1,High School
1622,3,Bachelor's
1623,4,Higher
1624,2,Some College
1625,1,High School
1626,2,Some College
1627,2,Some College
1628,1,High School
1629,2,Some College
1630,0,None
1631,0,None
1632,1,High School
1633,1,High School
1634,1,High School
1635,2,Some College
1636,1,High School
1637,1,High School
1638,1,High School
1639,4,Higher
1640,2,Some College
1641,2,Some College
1642,2,Some College
1643,4,Higher
1644,1,High School
1645,2,Some College
1646,2,Some College
1647,2,Some College
1648,0,None
1649,2,Some College
1650,0,None
1651,2,Some College
1652,2,Some College
1653,1,High School
1654,3,Bachelor's
1655,0,None
1656,3,Bachelor's
1657,2,Some College
1658,1,High School
1659,1,High School
1660,4,Higher
1661,0,None
1662,1,High School
1663,1,High School
1664,2,Some College
1665,2,Some College
1666,1,High School
1667,1,High School
1668,1,High School
1669,1,High School
1670,2,Some College
1671,2,Some College
1672,1,High School
1673,1,High School
1674,1,High School
1675,4,Higher
1676,4,Higher
1677,3,Bachelor's
1678,1,High School
1679,0,None
1680,1,High School
1681,1,High School
1682,2,Some College
1683,2,Some College
1684,3,Bachelor's
1685,3,Bachelor's
1686,1,High School
1687,2,Some College
1688,1,High School
1689,0,None
1690,2,Some College
1691,0,None
1692,2,Some College
1693,1,High School
1694,2,Some College
1695,2,Some College
1696,1,High School
1697,3,Bachelor's
1698,1,High School
1699,2,Some College
1700,2,Some College
1701,2,Some College
1702,4,Higher
1703,1,High School
1704,2,Some College
1705,2,Some College
1706,3,Bachelor's
1707,1,High School
1708,2,Some College
1709,2,Some College
1710,1,High School
1711,2,Some College
1712,1,High School
1713,2,Some College
1714,3,Bachelor's
1715,2,Some College
1716,2,Some College
1717,2,Some College
1718,0,None
1719,1,High School
1720,2,Some College
1721,1,High School
1722,1,High School
1723,2,Some College
1724,1,High School
1725,1,High School
1726,2,Some College
1727,1,High School
1728,3,Bachelor's
1729,3,Bachelor's
1730,2,Some College
1731,1,High School
1732,2,Some College
1733,3,Bachelor's
1734,2,Some College
1735,1,High School
1736,2,Some College
1737,3,Bachelor's
1738,2,Some College
1739,2,Some College
1740,2,Some College
1741,2,Some College
1742,0,None
1743,2,Some College
1744,0,None
1745,2,Some College
1746,1,High School
1747,2,Some College
1748,1,High School
1749,2,Some College
1750,2,Some College
1751,1,High School
1752,1,High School
1753,1,High School
1754,3,Bachelor's
1755,2,Some College
1756,2,Some College
1757,1,High School
1758,2,Some College
1759,3,Bachelor's
1760,3,Bachelor's
1761,2,Some College
1762,0,None
1763,1,High School
1764,0,None
1765,1,High School
1766,1,High School
1767,1,High School
1768,1,High School
1769,3,Bachelor's
1770,2,Some College
1771,3,Bachelor's
1772,2,Some College
1773,1,High School
1774,2,Some College
1775,1,High School
1776,2,Some College
1777,1,High School
1778,4,Higher
1779,1,High School
1780,1,High School
1781,3,Bachelor's
1782,0,None
1783,2,Some College
1784,2,Some College
1785,3,Bachelor's
1786,4,Higher
1787,4,Higher
1788,0,None
1789,3,Bachelor's
1790,2,Some College
1791,2,Some College
1792,1,High School
1793,2,Some College
1794,4,Higher
1795,3,Bachelor's
1796,2,Some College
1797,0,None
1798,1,High School
1799,3,Bachelor's
1800,2,Some College
1801,2,Some College
1802,0,None
1803,2,Some College
1804,2,Some College
1805,3,Bachelor's
1806,2,Some College
1807,1,High School
1808,2,Some College
1809,0,None
1810,4,Higher
1811,1,High School
1812,2,Some College
1813,1,High School
1814,2,Some College
1815,2,Some College
1816,2,Some College
1817,1,High School
1818,1,High School
1819,1,High School
1820,2,Some College
1821,0,None
1822,2,Some College
1823,3,Bachelor's
1824,3,Bachelor's
1825,2,Some College
1826,2,Some College
1827,0,None
1828,2,Some College
1829,3,Bachelor's
1830,1,High School
1831,2,Some College
1832,3,Bachelor's
1833,3,Bachelor's
1834,1,High School
1835,2,Some College
1836,1,High School
1837,1,High School
1838,3,Bachelor's
1839,3,Bachelor's
1840,2,Some College
1841,0,None
1842,3,Bachelor's
1843,2,Some College
1844,1,High School
1845,2,Some College
1846,0,None
1847,2,Some College
1848,2,Some College
1849,1,High School
1850,1,High School
1851,1,High School
1852,0,None
1853,2,Some College
1854,3,Bachelor's
1855,0,None
1856,0,None
1857,2,Some College
1858,3,Bachelor's
1859,1,High School
1860,1,High School
1861,2,Some College
1862,1,High School
1863,0,None
1864,2,Some College
1865,2,Some College
1866,2,Some College
1867,2,Some College
1868,2,Some College
1869,1,High School
1870,1,High School
1871,1,High School
1872,1,High School
1873,2,Some College
1874,3,Bachelor's
1875,4,Higher
1876,2,Some College
1877,1,High School
1878,1,High School
1879,3,Bachelor's
1880,2,Some College
1881,2,Some College
1882,2,Some College
1883,2,Some College
1884,3,Bachelor's
1885,0,None
1886,2,Some College
1887,3,Bachelor's
1888,1,High School
1889,2,Some College
1890,1,High School
1891,4,Higher
1892,0,None
1893,2,Some College
1894,1,High School
1895,2,Some College
1896,1,High School
1897,1,High School
1898,2,Some College
1899,3,Bachelor's
1900,1,High School
1901,1,High School
1902,2,Some College
1903,2,Some College
1904,3,Bachelor's
1905,1,High School
1906,2,Some College
1907,1,High School
1908,1,High School
1909,2,Some College
1910,2,Some College
1911,2,Some College
1912,1,High School
1913,2,Some College
1914,2,Some College
1915,4,Higher
1916,1,High School
1917,1,High School
1918,1,High School
1919,2,Some College
1920,1,High School
1921,3,Bachelor's
1922,1,High School
1923,3,Bachelor's
1924,1,High School
1925,2,Some College
1926,3,Bachelor's
1927,1,High School
1928,4,Higher
1929,2,Some College
1930,3,Bachelor's
1931,2,Some College
1932,1,High School
1933,1,High School
1934,1,High School
1935,0,None
1936,1,High School
1937,1,High School
1938,2,Some College
1939,2,Some College
1940,1,High School
1941,1,High School
1942,2,Some College
1943,1,High School
1944,0,None
1945,1,High School
1946,3,Bachelor's
1947,3,Bachelor's
1948,1,High School
1949,2,Some College
1950,2,Some College
1951,2,Some College
1952,2,Some College
1953,2,Some College
1954,1,High School
1955,0,None
1956,2,Some College
1957,3,Bachelor's
1958,2,Some College
1959,3,Bachelor's
1960,4,Higher
1961,1,High School
1962,2,Some College
1963,2,Some College
1964,4,Higher
1965,4,Higher
1966,2,Some College
1967,1,High School
1968,2,Some College
1969,1,High School
1970,2,Some College
1971,3,Bachelor's
1972,1,High School
1973,2,Some College
1974,2,Some College
1975,2,Some College
1976,1,High School
1977,2,Some College
1978,3,Bachelor's
1979,3,Bachelor's
1980,1,High School
1981,3,Bachelor's
1982,2,Some College
1983,1,High School
1984,0,None
1985,1,High School
1986,3,Bachelor's
1987,2,Some College
1988,2,Some College
1989,1,High School
1990,2,Some College
1991,0,None
1992,1,High School
1993,2,Some College
1994,1,High School
1995,3,Bachelor's
1996,1,High School
1997,2,Some College
1998,2,Some College
1999,2,Some College
2000,1,High School
2001,0,None
2002,3,Bachelor's
2003,1,High School
2004,3,Bachelor's
2005,4,Higher
2006,1,High School
2007,1,High School
2008,2,Some College
2009,4,Higher
2010,3,Bachelor's
2011,2,Some College
2012,2,Some College
2013,1,High School
2014,4,Higher
2015,4,Higher
2016,1,High School
2017,1,High School
2018,1,High School
2019,1,High School
2020,3,Bachelor's
2021,1,High School
2022,0,None
2023,1,High School
2024,4,Higher
2025,2,Some College
2026,2,Some College
2027,1,High School
2028,4,Higher
2029,3,Bachelor's
2030,1,High School
2031,0,None
2032,0,None
2033,1,High School
2034,2,Some College
2035,3,Bachelor's
2036,2,Some College
2037,3,Bachelor's
2038,2,Some College
2039,2,Some College
2040,2,Some College
2041,1,High School
2042,1,High School
2043,2,Some College
2044,0,None
2045,1,High School
2046,2,Some College
2047,4,Higher
2048,2,Some College
2049,3,Bachelor's
2050,2,Some College
2051,2,Some College
2052,2,Some College
2053,3,Bachelor's
2054,2,Some College
2055,2,Some College
2056,2,Some College
2057,2,Some College
2058,1,High School
2059,0,None
2060,0,None
2061,3,Bachelor's
2062,1,High School
2063,1,High School
2064,2,Some College
2065,1,High School
2066,2,Some College
2067,1,High School
2068,4,Higher
2069,3,Bachelor's
2070,3,Bachelor's
2071,2,Some College
2072,2,Some College
2073,1,High School
2074,0,None
2075,0,None
2076,2,Some College
2077,2,Some College
2078,2,Some College
2079,0,None
2080,2,Some College
2081,2,Some College
2082,2,Some College
2083,2,Some College
2084,1,High School
2085,3,Bachelor's
2086,2,Some College
2087,1,High School
2088,1,High School
2089,2,Some College
2090,3,Bachelor's
2091,2,Some College
2092,1,High School
2093,3,Bachelor's
2094,2,Some College
2095,2,Some College
2096,2,Some College
2097,1,High School
2098,2,Some College
2099,1,High School
2100,4,Higher
2101,2,Some College
2102,2,Some College
2103,2,Some College
2104,3,Bachelor's
2105,3,Bachelor's
2106,2,Some College
2107,2,Some College
2108,2,Some College
2109,2,Some College
2110,1,High School
2111,2,Some College
2112,1,High School
2113,3,Bachelor's
2114,1,High School
2115,4,Higher
2116,2,Some College
2117,2,Some College
2118,2,Some College
2119,1,High School
2120,1,High School
2121,0,None
2122,2,Some College
2123,2,Some College
2124,2,Some College
2125,1,High School
2126,1,High School
2127,2,Some College
2128,3,Bachelor's
2129,2,Some College
2130,2,Some College
2131,2,Some College
2132,0,None
2133,4,Higher
2134,2,Some College
2135,1,High School
2136,2,Some College
2137,1,High School
2138,4,Higher
2139,1,High School
2140,2,Some College
2141,1,High School
2142,2,Some College
2143,2,Some College
2144,2,Some College
2145,2,Some College
2146,3,Bachelor's
2147,0,None
2148,1,High School
2149,1,High School
2150,4,Higher
2151,1,High School
2152,2,Some College
2153,2,Some College
2154,1,High School
2155,1,High School
2156,1,High School
2157,2,Some College
2158,1,High School
2159,0,None
2160,3,Bachelor's
2161,4,Higher
2162,1,High School
2163,1,High School
2164,0,None
2165,2,Some College
2166,3,Bachelor's
2167,1,High School
2168,1,High School
2169,2,Some College
2170,2,Some College
2171,0,None
2172,2,Some College
2173,1,High School
2174,1,High School
2175,2,Some College
2176,3,Bachelor's
2177,2,Some College
2178,3,Bachelor's
2179,2,Some College
2180,2,Some College
2181,2,Some College
2182,3,Bachelor's
2183,3,Bachelor's
2184,0,None
2185,3,Bachelor's
2186,3,Bachelor's
2187,2,Some College
2188,1,High School
2189,3,Bachelor's
2190,3,Bachelor's
2191,1,High School
2192,4,Higher
2193,0,None
2194,1,High School
2195,2,Some College
2196,2,Some College
2197,2,Some College
2198,0,None
2199,4,Higher
2200,0,None
2201,1,High School
2202,0,None
2203,2,Some College
2204,3,Bachelor's
2205,2,Some College
2206,3,Bachelor's
2207,0,None
2208,2,Some College
2209,2,Some College
2210,2,Some College
2211,0,None
2212,2,Some College
2213,2,Some College
2214,2,Some College
2215,2,Some College
2216,1,High School
2217,2,Some College
2218,1,High School
2219,3,Bachelor's
2220,2,Some College
2221,1,High School
2222,4,Higher
2223,2,Some College
2224,0,None
2225,2,Some College
2226,1,High School
2227,3,Bachelor's
2228,3,Bachelor's
2229,4,Higher
2230,2,Some College
2231,2,Some College
2232,2,Some College
2233,1,High School
2234,2,Some College
2235,2,Some College
2236,0,None
2237,2,Some College
2238,3,Bachelor's
2239,3,Bachelor's
2240,0,None
2241,0,None
2242,1,High School
2243,3,Bachelor's
2244,1,High School
2245,2,Some College
2246,1,High School
2247,2,Some College
2248,1,High School
2249,2,Some College
2250,1,High School
2251,2,Some College
2252,1,High School
2253,2,Some College
2254,3,Bachelor's
2255,1,High School
2256,3,Bachelor's
2257,2,Some College
2258,1,High School
2259,2,Some College
2260,1,High School
2261,2,Some College
2262,2,Some College
2263,1,High School
2264,2,Some College
2265,3,Bachelor's
2266,3,Bachelor's
2267,2,Some College
2268,4,Higher
2269,2,Some College
2270,1,High School
2271,3,Bachelor's
2272,2,Some College
2273,2,Some College
2274,2,Some College
2275,3,Bachelor's
2276,3,Bachelor's
2277,2,Some College
2278,1,High School
2279,2,Some College
2280,2,Some College
2281,1,High School
2282,2,Some College
2283,2,Some College
2284,1,High School
2285,1,High School
2286,1,High School
2287,3,Bachelor's
2288,1,High School
2289,1,High School
2290,2,Some College
2291,1,High School
2292,0,None
2293,1,High School
2294,2,Some College
2295,2,Some College
2296,1,High School
2297,2,Some College
2298,4,Higher
2299,1,High School
2300,1,High School
2301,1,High School
2302,2,Some College
2303,2,Some College
2304,1,High School
2305,2,Some College
2306,0,None
2307,2,Some College
2308,2,Some College
2309,1,High School
2310,2,Some College
2311,1,High School
2312,2,Some College
2313,0,None
2314,3,Bachelor's
2315,1,High School
2316,3,Bachelor's
2317,1,High School
2318,2,Some College
2319,1,High School
2320,3,Bachelor's
2321,1,High School
2322,1,High School
2323,2,Some College
2324,0,None
2325,1,High School
2326,3,Bachelor's
2327,4,Higher
2328,1,High School
2329,3,Bachelor's
2330,2,Some College
2331,1,High School
2332,2,Some College
2333,2,Some College
2334,4,Higher
2335,1,High School
2336,2,Some College
2337,0,None
2338,1,High School
2339,0,None
2340,4,Higher
2341,3,Bachelor's
2342,2,Some College
2343,2,Some College
2344,1,High School
2345,1,High School
2346,1,High School
2347,1,High School
2348,2,Some College
2349,2,Some College
2350,0,None
2351,0,None
2352,1,High School
2353,2,Some College
2354,3,Bachelor's
2355,2,Some College
2356,3,Bachelor's
2357,2,Some College
2358,1,High School
2359,1,High School
2360,3,Bachelor's
2361,2,Some College
2362,1,High School
2363,2,Some College
2364,2,Some College
2365,2,Some College
2366,3,Bachelor's
2367,2,Some College
2368,2,Some College
2369,0,None
2370,0,None
2371,1,High School
2372,0,None
2373,2,Some College
2374,2,Some College
2375,1,High School
2376,3,Bachelor's
2377,1,High School
2378,1,High School
2379,1,High School
2380,1,High School
2381,1,High School
2382,2,Some College
2383,2,Some College
2384,4,Higher
2385,0,None
2386,1,High School
2387,0,None
2388,2,Some College
2389,0,None
2390,3,Bachelor's
2391,2,Some College
2392,2,Some College
2393,2,Some College
2394,1,High School
2395,1,High School
2396,1,High School
2397,2,Some College
2398,1,High School
2399,1,High School
2400,4,Higher
2401,0,None
2402,3,Bachelor's
2403,2,Some College
2404,1,High School
2405,1,High School
2406,1,High School
2407,2,Some College
2408,2,Some College
2409,2,Some College
2410,3,Bachelor's
2411,2,Some College
2412,1,High School
2413,1,High School
2414,3,Bachelor's
2415,1,High School
2416,0,None
2417,2,Some College
2418,2,Some College
2419,3,Bachelor's
2420,2,Some College
2421,0,None
2422,3,Bachelor's
2423,1,High School
2424,1,High School
2425,2,Some College
2426,0,None
2427,2,Some College
2428,1,High School
2429,2,Some College
2430,1,High School
2431,2,Some College
2432,3,Bachelor's
2433,1,High School
2434,1,High School
2435,1,High School
2436,1,High School
2437,2,Some College
2438,2,Some College
2439,1,High School
2440,1,High School
2441,1,High School
2442,2,Some College
2443,1,High School
2444,4,Higher
2445,2,Some College
2446,1,High School
2447,2,Some College
2448,3,Bachelor's
2449,2,Some College
2450,1,High School
2451,1,High School
2452,3,Bachelor's
2453,2,Some College
2454,2,Some College
2455,3,Bachelor's
2456,3,Bachelor's
2457,3,Bachelor's
2458,0,None
2459,2,Some College
2460,2,Some College
2461,2,Some College
2462,2,Some College
2463,1,High School
2464,2,Some College
2465,2,Some College
2466,0,None
2467,2,Some College
2468,1,High School
2469,1,High School
2470,0,None
2471,2,Some College
2472,2,Some College
2473,2,Some College
2474,2,Some College
2475,3,Bachelor's
2476,1,High School
2477,1,High School
2478,3,Bachelor's
2479,1,High School
2480,4,Higher
2481,3,Bachelor's
2482,2,Some College
2483,4,Higher
2484,0,None
2485,1,High School
2486,2,Some College
2487,1,High School
2488,3,Bachelor's
2489,0,None
2490,2,Some College
2491,2,Some College
2492,2,Some College
2493,1,High School
2494,1,High School
2495,3,Bachelor's
2496,1,High School
2497,3,Bachelor's
2498,2,Some College
2499,2,Some College
2500,2,Some College
2501,1,High School
2502,2,Some College
2503,3,Bachelor's
2504,2,Some College
2505,4,Higher
2506,2,Some College
2507,1,High School
2508,1,High School
2509,4,Higher
2510,1,High School
2511,3,Bachelor's
2512,3,Bachelor's
2513,1,High School
2514,0,None
2515,2,Some College
2516,1,High School
2517,2,Some College
2518,2,Some College
2519,2,Some College
2520,2,Some College
2521,1,High School
2522,2,Some College
2523,1,High School
2524,1,High School
2525,2,Some College
2526,3,Bachelor's
2527,1,High School
2528,2,Some College
2529,2,Some College
2530,1,High School
2531,1,High School
2532,3,Bachelor's
2533,2,Some College
2534,2,Some College
2535,2,Some College
2536,0,None
2537,2,Some College
2538,2,Some College
2539,2,Some College
2540,1,High School
2541,0,None
2542,1,High School
2543,4,Higher
2544,2,Some College
2545,2,Some College
2546,0,None
2547,0,None
2548,2,Some College
2549,2,Some College
2550,2,Some College
2551,1,High School
2552,2,Some College
2553,1,High School
2554,1,High School
2555,2,Some College
2556,1,High School
2557,1,High School
2558,2,Some College
2559,2,Some College
2560,3,Bachelor's
2561,2,Some College
2562,0,None
2563,1,High School
2564,4,Higher
