StudentID,Extracurricular,Sports,Music,Volunteering
1289,1,0,0,0
1290,0,0,0,0
1291,0,1,1,0
1292,1,0,0,0
1293,0,0,1,0
1294,0,0,0,1
1295,0,0,0,0
1296,0,0,1,0
1297,0,1,0,0
1298,0,0,0,0
1299,0,1,0,0
1300,0,0,0,0
1301,1,0,0,0
1302,1,0,0,0
1303,0,0,0,0
1304,0,0,0,0
1305,0,1,1,0
1306,0,0,0,0
1307,0,0,0,0
1308,0,1,0,1
1309,1,0,0,0
1310,0,1,0,0
1311,1,0,0,0
1312,0,0,1,1
1313,0,0,0,0
1314,0,0,0,0
1315,0,1,0,0
1316,0,1,0,0
1317,0,0,0,0
1318,1,0,0,0
1319,0,0,1,0
1320,0,0,0,0
1321,1,0,0,0
1322,1,0,0,0
1323,1,1,0,0
1324,0,0,0,0
1325,0,1,0,0
1326,0,0,0,0
1327,0,1,0,0
1328,0,0,0,0
1329,0,0,0,0
1330,1,1,0,0
1331,1,1,1,0
1332,0,1,0,0
1333,0,0,0,0
1334,0,1,0,1
1335,0,0,0,0
1336,0,0,0,0
1337,1,0,0,0
1338,0,1,0,0
1339,0,0,0,0
1340,0,0,0,1
1341,1,0,0,0
1342,1,0,1,0
1343,1,0,1,0
1344,0,0,0,0
1345,0,0,0,1
1346,0,0,0,0
1347,0,1,1,0
1348,1,0,1,0
1349,0,0,0,0
1350,0,0,0,0
1351,0,0,1,0
1352,0,0,0,0
1353,0,1,0,0
1354,0,0,0,0
1355,0,0,0,0
1356,0,0,0,0
1357,1,1,0,0
1358,0,1,0,0
1359,0,0,1,0
1360,0,0,0,0
1361,1,0,0,0
1362,1,0,0,1
1363,0,0,0,0
1364,0,0,1,0
1365,1,0,1,0
1366,1,1,0,1
1367,0,0,0,0
1368,0,1,0,0
1369,0,0,0,0
1370,1,0,0,1
1371,0,0,0,0
1372,0,0,1,0
1373,0,0,0,0
1374,0,0,0,1
1375,1,0,0,0
1376,1,0,0,0
1377,0,1,0,0
1378,1,0,0,0
1379,0,0,1,0
1380,1,0,0,0
1381,1,1,0,1
1382,1,0,0,0
1383,1,0,0,1
1384,0,0,0,0
1385,1,0,0,0
1386,0,0,0,0
1387,0,0,0,0
1388,0,0,1,0
1389,0,0,0,0
1390,1,0,0,1
1391,0,0,0,0
1392,1,0,0,0
1393,1,0,0,0
1394,1,1,0,0
1395,0,0,0,0
1396,0,0,1,0
1397,0,0,0,0
1398,0,0,0,0
1399,1,0,0,1
1400,1,1,0,0
1401,0,0,0,1
1402,1,0,1,0
1403,0,1,0,0
1404,0,0,0,0
1405,0,1,0,0
1406,0,0,0,0
1407,1,0,0,0
1408,1,0,0,0
1409,1,0,0,0
1410,0,1,0,0
1411,0,1,0,0
1412,0,0,0,0
1413,1,1,1,0
1414,0,0,0,0
1415,0,1,0,0
1416,1,1,0,0
1417,1,0,0,0
1418,1,0,0,0
1419,1,1,0,0
1420,0,0,0,0
1421,0,1,0,0
1422,0,0,1,0
1423,0,0,0,0
1424,0,0,1,0
1425,0,0,0,0
1426,1,0,0,1
1427,0,0,1,0
1428,0,0,0,1
1429,1,1,0,0
1430,0,0,0,0
1431,1,1,0,0
1432,1,0,0,0
1433,1,0,0,0
1434,0,1,1,0
1435,1,0,0,0
1436,0,1,0,0
1437,1,0,0,0
1438,0,0,0,0
1439,0,1,0,0
1440,1,0,1,0
1441,0,0,0,1
1442,1,0,0,1
1443,0,1,1,1
1444,1,1,1,0
1445,1,0,0,0
1446,0,1,0,0
1447,0,1,0,1
1448,1,1,1,1
1449,1,0,0,0
1450,0,0,0,0
1451,1,1,0,1
1452,0,0,0,0
1453,0,1,1,0
1454,0,0,0,1
1455,1,0,1,0
1456,1,1,0,1
1457,0,1,1,0
1458,0,0,0,0
1459,1,0,0,0
1460,0,1,1,0
1461,1,1,0,0
1462,0,0,0,1
1463,0,0,0,1
1464,0,1,0,0
1465,1,0,1,0
1466,1,1,0,0
1467,0,0,0,0
1468,0,0,0,0
1469,0,0,0,0
1470,1,0,0,0
1471,1,1,0,1
1472,1,1,0,0
1473,1,0,1,0
1474,1,1,0,0
1475,0,0,0,0
1476,0,1,0,1
1477,1,0,0,0
1478,0,0,0,1
1479,0,0,0,0
1480,0,0,0,0
1481,0,1,1,0
1482,0,0,0,1
1483,0,0,0,0
1484,0,0,1,0
1485,0,0,0,0
1486,0,0,1,0
1487,1,0,0,0
1488,0,0,0,1
1489,1,1,0,1
1490,1,0,0,0
1491,1,0,0,0
1492,1,1,0,0
1493,0,1,0,0
1494,0,1,0,0
1495,1,0,0,0
1496,0,0,1,0
1497,0,1,1,0
1498,0,0,0,0
1499,1,0,1,0
1500,0,0,0,0
1501,0,0,0,0
1502,1,1,0,0
1503,1,0,0,0
1504,0,1,1,0
1505,1,0,0,0
1506,0,1,0,0
1507,1,0,0,0
1508,0,0,0,0
1509,0,0,0,0
1510,1,1,0,0
1511,0,1,0,0
1512,0,0,0,1
1513,1,0,0,1
1514,0,1,0,1
1515,1,1,0,0
1516,0,0,0,0
1517,0,1,1,0
1518,1,0,0,0
1519,0,0,0,0
1520,0,0,0,0
1521,0,1,0,0
1522,1,0,0,0
1523,0,0,0,0
1524,0,1,0,0
1525,0,0,0,0
1526,0,1,0,1
1527,0,1,0,0
1528,1,1,1,0
1529,1,0,1,0
1530,0,0,0,0
1531,0,1,0,0
1532,1,0,1,0
1533,0,0,1,0
1534,0,1,1,1
1535,1,0,0,0
1536,1,1,0,0
1537,0,0,1,0
1538,0,0,1,0
1539,0,0,0,0
1540,0,0,1,0
1541,1,0,0,0
1542,0,1,0,0
1543,1,0,0,0
1544,0,0,0,0
1545,0,1,0,0
1546,0,0,1,0
1547,1,0,0,0
1548,1,1,1,0
1549,0,0,1,0
1550,0,1,0,0
1551,1,1,0,0
1552,0,1,0,0
1553,0,1,0,0
1554,0,0,0,0
1555,0,1,0,0
1556,1,1,0,1
1557,0,0,0,0
1558,1,0,0,0
1559,1,1,0,0
1560,1,0,1,0
1561,0,1,0,0
1562,0,0,1,0
1563,0,0,1,0
1564,0,0,1,0
1565,1,0,0,0
1566,1,0,0,0
1567,1,0,0,0
1568,0,0,0,0
1569,0,1,1,0
1570,0,0,0,0
1571,1,1,1,0
1572,0,0,0,0
1573,0,0,0,0
1574,0,0,0,0
1575,1,0,0,0
1576,1,0,0,0
1577,1,0,0,0
1578,1,0,0,0
1579,0,0,0,0
1580,0,0,0,0
1581,0,1,0,0
1582,0,0,0,1
1583,1,1,0,1
1584,0,0,0,0
1585,0,0,0,0
1586,0,0,0,0
1587,0,0,0,0
1588,1,1,0,0
1589,0,0,0,1
1590,0,0,0,0
1591,0,0,0,0
1592,0,0,0,0
1593,0,1,0,1
1594,0,0,0,0
1595,1,0,0,0
1596,0,0,0,1
1597,0,0,1,1
1598,1,0,0,1
1599,0,0,0,0
1600,0,0,1,0
1601,1,1,0,0
1602,1,0,1,0
1603,1,0,0,0
1604,0,0,1,0
1605,0,0,0,1
1606,0,1,0,1
1607,0,0,0,0
1608,1,1,1,0
1609,0,0,0,0
1610,0,0,0,1
1611,1,0,0,0
1612,1,0,0,0
1613,1,0,0,0
1614,1,0,0,1
1615,0,0,0,0
1616,1,1,0,0
1617,0,1,1,1
1618,0,0,0,0
1619,1,0,1,0
1620,1,0,0,0
1621,1,1,0,0
1622,1,0,1,0
1623,1,0,1,0
1624,0,0,0,0
1625,1,0,0,1
1626,1,1,1,0
1627,1,1,0,0
1628,0,0,0,0
1629,0,0,0,0
1630,1,0,1,0
1631,0,0,0,0
1632,0,0,0,0
1633,0,0,0,0
1634,0,1,0,0
1635,1,1,0,0
1636,0,0,1,0
1637,1,0,0,0
1638,0,0,0,1
1639,0,1,1,1
1640,0,1,0,0
1641,1,0,1,0
1642,0,1,0,0
1643,1,1,0,0
1644,1,0,0,0
1645,1,0,1,0
1646,1,0,1,0
1647,0,0,0,1
1648,0,0,0,0
1649,0,0,1,0
1650,0,0,0,0
1651,1,1,0,0
1652,1,0,0,0
1653,0,0,1,0
1654,0,0,0,0
1655,1,0,0,0
1656,0,0,1,0
1657,1,0,0,0
1658,0,0,0,0
1659,0,1,0,0
1660,1,1,1,0
1661,0,1,0,0
1662,1,0,0,0
1663,1,0,0,1
1664,1,0,0,0
1665,1,1,1,0
1666,0,0,0,0
1667,1,1,0,0
1668,1,0,0,1
1669,1,1,0,0
1670,1,1,1,0
1671,1,0,0,0
1672,0,1,0,0
1673,1,0,0,0
1674,1,1,0,0
1675,1,1,0,0
1676,0,1,1,1
1677,1,0,0,0
1678,0,0,0,0
1679,0,1,0,1
1680,1,1,1,0
1681,1,0,0,1
1682,0,0,0,1
1683,1,0,1,0
1684,0,1,0,0
1685,0,1,0,0
1686,0,0,1,1
1687,1,0,0,0
1688,0,0,0,0
1689,0,0,0,1
1690,1,1,0,0
1691,0,0,0,1
1692,1,0,0,0
1693,1,1,0,1
1694,1,0,0,0
1695,0,0,0,0
1696,0,1,0,0
1697,1,0,0,0
1698,0,1,0,0
1699,0,0,0,0
1700,0,1,1,0
1701,0,0,0,0
1702,1,0,0,0
1703,1,0,1,1
1704,0,1,0,0
1705,0,1,0,0
1706,1,0,0,0
1707,0,0,0,0
1708,1,0,0,0
1709,0,0,0,0
1710,1,1,0,0
1711,1,0,0,0
1712,0,1,1,0
1713,0,1,0,0
1714,0,0,0,0
1715,1,1,0,0
1716,0,0,0,0
1717,1,0,0,1
1718,0,1,0,1
1719,1,0,0,0
1720,1,0,0,1
1721,0,1,0,0
1722,0,0,0,0
1723,0,0,0,0
1724,1,1,0,1
1725,0,0,0,0
1726,0,1,0,0
1727,1,0,0,0
1728,0,0,0,0
1729,1,1,1,0
1730,0,0,0,0
1731,0,1,0,0
1732,0,1,0,0
1733,1,1,0,1
1734,0,0,1,1
1735,1,0,0,0
1736,0,1,1,1
1737,0,0,0,1
1738,1,0,1,0
1739,0,0,0,1
1740,0,0,0,0
1741,0,0,0,0
1742,1,1,0,0
1743,1,0,0,0
1744,0,0,0,0
1745,0,1,0,0
1746,1,0,0,0
1747,1,1,0,1
1748,0,0,0,0
1749,1,1,0,1
1750,0,0,0,0
1751,0,1,0,0
1752,0,0,0,0
1753,0,0,1,0
1754,0,0,0,0
1755,1,1,0,0
1756,0,0,0,0
1757,0,1,0,0
1758,0,0,0,1
1759,1,0,0,0
1760,1,0,0,0
1761,0,1,0,0
1762,0,1,0,0
1763,0,1,0,0
1764,0,1,0,0
1765,0,0,0,0
1766,0,1,0,0
1767,1,0,1,0
1768,0,1,0,0
1769,0,0,0,0
1770,0,1,0,0
1771,1,0,0,0
1772,0,0,0,0
1773,0,0,1,0
1774,1,0,0,0
1775,0,0,1,0
1776,0,1,0,0
1777,0,1,1,1
1778,1,0,0,0
1779,0,0,0,0
1780,1,0,0,0
1781,0,1,1,0
1782,0,0,0,0
1783,1,0,1,0
1784,0,0,0,1
1785,0,0,0,0
1786,0,0,1,0
1787,1,0,1,1
1788,0,0,0,1
1789,0,0,0,0
1790,0,0,1,0
1791,0,0,0,0
1792,0,0,0,0
1793,0,0,1,0
1794,0,0,0,1
1795,1,1,0,0
1796,0,0,0,0
1797,0,1,0,0
1798,1,0,0,0
1799,1,0,0,0
1800,1,0,0,0
1801,0,0,0,0
1802,1,0,0,0
1803,1,1,0,0
1804,0,1,0,0
1805,0,0,0,0
1806,0,0,0,0
1807,1,0,1,1
1808,0,0,0,1
1809,0,1,0,0
1810,0,0,0,0
1811,1,1,0,0
1812,0,0,1,0
1813,1,0,0,0
1814,1,0,0,0
1815,0,0,0,0
1816,0,0,1,0
1817,0,0,0,0
1818,1,0,0,0
1819,1,0,0,0
1820,1,0,0,0
1821,0,0,1,0
1822,0,1,0,0
1823,0,1,0,0
1824,0,0,0,0
1825,1,0,0,1
1826,0,0,0,0
1827,0,1,0,1
1828,0,0,0,0
1829,0,0,0,1
1830,0,0,0,0
1831,0,1,0,0
1832,1,0,1,0
1833,0,0,1,0
1834,1,0,0,0
1835,0,0,0,0
1836,1,1,0,0
1837,0,0,0,0
1838,1,1,1,1
1839,1,0,0,1
1840,0,0,0,0
1841,0,1,0,0
1842,0,0,1,0
1843,1,0,1,0
1844,0,0,0,0
1845,0,1,0,1
1846,0,0,0,0
1847,1,1,0,1
1848,1,0,1,0
1849,0,1,0,0
1850,0,0,0,0
1851,1,0,0,0
1852,1,0,0,0
1853,0,1,0,1
1854,0,1,1,0
1855,1,0,0,0
1856,0,0,0,0
1857,0,0,0,0
1858,1,0,0,0
1859,0,0,1,1
1860,1,0,0,0
1861,0,0,0,0
1862,1,0,0,0
1863,0,1,0,0
1864,1,0,0,0
1865,0,0,0,0
1866,0,0,0,0
1867,0,0,0,1
1868,1,0,0,0
1869,0,0,0,1
1870,0,0,0,0
1871,0,0,0,0
1872,0,1,0,0
1873,1,0,0,1
1874,1,0,0,0
1875,0,1,1,0
1876,0,0,0,1
1877,1,0,0,0
1878,1,0,0,0
1879,1,0,0,0
1880,0,0,0,0
1881,0,0,0,0
1882,0,1,0,0
1883,0,0,0,0
1884,1,0,0,0
1885,0,0,0,0
1886,0,0,1,0
1887,1,0,0,0
1888,0,1,0,0
1889,1,1,0,0
1890,0,0,0,0
1891,0,0,0,0
1892,0,1,0,0
1893,0,0,0,0
1894,0,0,0,0
1895,0,0,0,0
1896,0,1,0,0
1897,1,0,0,0
1898,0,1,0,0
1899,0,0,0,0
1900,0,0,0,0
1901,0,0,0,0
1902,0,0,0,1
1903,0,1,0,0
1904,0,0,0,0
1905,0,0,1,0
1906,0,0,0,0
1907,1,0,0,1
1908,0,0,0,0
1909,0,0,0,0
1910,1,0,1,0
1911,1,1,0,0
1912,1,0,1,1
1913,0,1,0,0
1914,1,0,0,0
1915,1,0,0,0
1916,1,0,0,0
1917,0,1,0,0
1918,0,0,1,1
1919,1,1,0,0
1920,0,0,1,1
1921,0,0,0,1
1922,0,0,0,0
1923,0,0,0,0
1924,0,0,1,0
1925,0,1,0,0
1926,1,1,0,0
1927,0,1,0,0
1928,0,1,1,0
1929,1,1,0,0
1930,0,1,0,0
1931,0,0,0,0
1932,0,0,1,0
1933,0,0,0,0
1934,0,0,0,0
1935,1,1,0,0
1936,1,0,0,0
1937,1,0,0,1
1938,0,0,0,0
1939,0,0,0,0
1940,0,0,0,0
1941,0,0,0,0
1942,0,0,0,0
1943,1,0,1,0
1944,0,0,0,1
1945,0,0,0,1
1946,0,0,0,0
1947,0,0,0,0
1948,1,0,1,0
1949,1,1,0,0
1950,0,0,0,0
1951,0,1,0,0
1952,1,1,0,1
1953,1,1,0,0
1954,1,0,0,0
1955,0,0,0,1
1956,0,0,0,1
1957,0,0,0,0
1958,0,1,1,0
1959,1,0,0,0
1960,0,1,0,0
1961,0,1,0,0
1962,0,0,0,0
1963,1,0,1,0
1964,0,0,0,0
1965,0,0,1,0
1966,1,0,0,0
1967,0,1,0,1
1968,0,0,0,0
1969,0,0,0,0
1970,1,0,0,0
1971,1,0,1,0
1972,1,0,0,1
1973,1,0,1,0
1974,1,0,0,0
1975,1,0,0,0
1976,0,0,0,0
1977,1,0,0,0
1978,0,1,1,0
1979,1,0,0,0
1980,1,0,0,0
1981,0,0,0,0
1982,0,0,1,0
1983,0,1,0,0
1984,0,1,0,0
1985,0,0,0,0
1986,0,1,0,0
1987,0,1,0,0
1988,1,0,0,0
1989,0,1,0,0
1990,0,0,0,0
1991,0,0,1,0
1992,1,1,0,0
1993,0,0,1,0
1994,0,1,0,0
1995,0,0,0,0
1996,0,1,0,0
1997,0,0,0,0
1998,0,0,1,0
1999,0,0,1,0
2000,1,1,0,0
2001,1,0,1,0
2002,0,0,0,1
2003,1,0,1,1
2004,0,0,0,0
2005,0,1,1,1
2006,0,0,1,1
2007,0,0,0,1
2008,0,0,0,0
2009,1,0,0,0
2010,1,0,0,0
2011,0,1,1,0
2012,0,1,0,0
2013,0,0,0,0
2014,0,0,0,0
2015,0,1,0,0
2016,1,0,0,0
2017,0,0,0,0
2018,1,0,0,0
2019,0,0,0,0
2020,1,0,0,0
2021,1,1,0,0
2022,1,0,0,0
2023,1,1,0,0
2024,0,0,1,0
2025,0,0,0,0
2026,1,0,1,0
2027,0,1,0,0
2028,1,0,1,0
2029,0,0,0,0
2030,0,1,1,0
2031,0,1,1,0
2032,1,1,0,0
2033,1,0,1,0
2034,0,1,0,0
2035,0,0,0,0
2036,1,1,0,0
2037,1,1,1,0
2038,0,1,1,1
2039,1,1,0,0
2040,0,0,0,0
2041,0,1,1,0
2042,0,0,0,0
2043,1,1,1,0
2044,1,1,0,0
2045,1,0,0,0
2046,1,0,0,0
2047,0,1,0,0
2048,1,0,0,1
2049,0,0,0,0
2050,1,0,0,0
2051,0,0,0,0
2052,1,0,0,0
2053,1,0,0,0
2054,1,0,0,0
2055,1,1,0,0
2056,0,0,0,0
2057,1,0,0,0
2058,0,0,1,0
2059,1,0,0,0
2060,1,0,1,0
2061,0,1,0,0
2062,1,0,1,0
2063,0,0,0,0
2064,1,1,0,0
2065,1,0,1,0
2066,0,0,0,0
2067,0,1,0,0
2068,0,0,0,0
2069,1,1,0,0
2070,1,0,1,0
2071,0,0,1,0
2072,1,1,0,0
2073,0,0,0,0
2074,0,0,1,0
2075,0,1,1,0
2076,0,0,0,0
2077,0,1,0,0
2078,0,1,0,0
2079,0,0,1,0
2080,1,0,0,0
2081,0,0,0,0
2082,0,1,0,0
2083,0,0,1,0
2084,0,0,1,0
2085,0,0,0,0
2086,0,0,0,0
2087,1,0,1,0
2088,1,1,0,0
2089,0,0,0,0
2090,0,0,0,0
2091,0,1,0,0
2092,0,0,0,0
2093,1,1,0,0
2094,1,0,0,0
2095,1,0,1,0
2096,0,1,0,0
2097,1,0,0,0
2098,0,0,0,0
2099,0,0,0,0
2100,0,1,1,1
2101,1,1,0,1
2102,1,0,0,0
2103,0,1,0,1
2104,0,0,0,0
2105,1,0,0,1
2106,1,1,0,0
2107,0,1,0,0
2108,1,0,0,0
2109,0,0,0,0
2110,1,0,0,0
2111,0,1,0,0
2112,0,1,0,1
2113,1,0,1,0
2114,1,1,0,0
2115,0,1,0,0
2116,0,1,1,0
2117,0,0,0,0
2118,0,0,0,0
2119,1,0,1,1
2120,0,0,0,0
2121,1,1,0,0
2122,0,1,0,0
2123,1,0,0,0
2124,0,1,0,0
2125,0,0,0,0
2126,0,0,0,0
2127,1,0,0,0
2128,0,0,0,0
2129,0,0,1,0
2130,1,0,0,0
2131,1,1,0,0
2132,1,0,0,0
2133,0,0,0,0
2134,0,0,0,0
2135,1,1,0,0
2136,0,0,0,0
2137,0,1,1,0
2138,0,0,0,0
2139,1,0,0,1
2140,0,1,0,0
2141,1,0,1,0
2142,0,0,1,0
2143,1,0,1,0
2144,1,0,1,0
2145,0,1,0,0
2146,0,0,0,0
2147,1,0,0,0
2148,0,0,0,0
2149,1,0,0,0
2150,1,0,1,1
2151,0,0,0,0
2152,0,0,1,0
2153,0,0,1,0
2154,1,0,0,0
2155,0,0,1,0
2156,1,0,0,0
2157,1,1,0,0
2158,0,0,0,1
2159,0,1,0,0
2160,0,0,1,0
2161,1,1,0,0
2162,0,0,0,0
2163,0,0,0,0
2164,1,1,0,0
2165,0,1,0,0
2166,0,0,0,0
2167,0,0,0,0
2168,1,0,0,1
2169,0,0,0,0
2170,0,0,0,0
2171,1,1,0,0
2172,0,0,1,0
2173,1,0,0,0
2174,0,0,0,0
2175,0,1,0,0
2176,0,1,0,0
2177,0,0,0,0
2178,0,0,1,0
2179,0,0,0,1
2180,0,0,1,1
2181,0,0,1,0
2182,0,1,1,0
2183,0,1,0,0
2184,0,0,1,0
2185,1,0,0,0
2186,0,0,0,1
2187,0,0,0,1
2188,1,1,1,0
2189,0,0,0,0
2190,0,0,0,0
2191,0,1,1,0
2192,1,0,0,0
2193,0,1,0,0
2194,1,1,0,0
2195,1,1,1,1
2196,0,0,0,0
2197,1,0,0,0
2198,0,0,0,1
2199,0,0,0,0
2200,0,1,0,0
2201,1,0,0,0
2202,0,0,0,0
2203,0,0,0,0
2204,1,1,1,1
2205,1,0,0,0
2206,1,0,0,0
2207,0,0,0,0
2208,0,1,0,0
2209,0,0,1,1
2210,1,0,0,0
2211,0,0,0,1
2212,1,0,0,1
2213,0,1,0,0
2214,1,1,0,0
2215,1,0,1,0
2216,1,0,1,0
2217,0,0,0,0
2218,0,1,0,0
2219,0,0,0,0
2220,0,1,0,0
2221,0,1,0,0
2222,1,1,0,0
2223,0,1,0,0
2224,1,0,1,0
2225,0,1,0,0
2226,0,1,0,0
2227,0,0,0,0
2228,1,1,1,0
2229,0,1,0,0
2230,1,1,0,0
2231,0,0,0,0
2232,1,0,0,0
2233,0,0,0,0
2234,0,1,1,0
2235,1,1,0,0
2236,1,0,0,0
2237,0,0,0,0
2238,1,1,0,0
2239,0,0,0,0
2240,1,0,1,0
2241,0,1,0,0
2242,0,0,1,0
2243,0,0,0,1
2244,1,1,0,0
2245,1,0,0,0
2246,0,1,0,0
2247,1,0,0,1
2248,0,0,0,0
2249,1,0,0,1
2250,0,0,0,0
2251,0,0,0,0
2252,0,0,0,0
2253,0,0,1,0
2254,0,0,0,1
2255,1,0,0,0
2256,0,0,0,0
2257,1,0,0,0
2258,1,0,0,0
2259,0,0,0,0
2260,0,0,0,0
2261,1,1,0,0
2262,1,0,0,0
2263,1,0,1,0
2264,1,1,1,0
2265,0,0,1,0
2266,1,0,0,0
2267,0,0,1,0
2268,0,0,0,0
